"col0","col1","col2"
"CustomerPortal.InternalWebsite.Pages.Login.OnPostAsync","CustomerPortal.InternalWebsite.Pages.Login.OnPostAsync","System.Net.Http.Json.HttpClientJsonExtensions.PostAsJsonAsync<InputModel>"
"CustomerPortal.InternalWebsite.Pages.Login.OnPostAsync","CustomerPortal.InternalWebsite.Pages.Login.OnPostAsync","System.Collections.Generic.List<System.Security.Claims.Claim>.Add"
"CustomerPortal.InternalWebsite.Pages.Login.OnPostAsync","CustomerPortal.InternalWebsite.Pages.Login.OnPostAsync","System.Net.Http.Json.HttpContentJsonExtensions.ReadFromJsonAsync<TokenResponseDto>"
"CustomerPortal.InternalWebsite.Pages.Login.OnPostAsync","CustomerPortal.InternalWebsite.Pages.Login.OnPostAsync","Microsoft.AspNetCore.Authentication.AuthenticationHttpContextExtensions.SignInAsync"
"CustomerPortal.InternalWebsite.Pages.Login.OnPostAsync","CustomerPortal.InternalWebsite.Pages.Login.OnPostAsync","System.String.Equals"
"CustomerPortal.InternalWebsite.Pages.Login.OnPostAsync","CustomerPortal.Extensions.HttpContentExtensions.ReadFromJsonSafeAsync`1","System.Net.Http.HttpContent.ReadAsStringAsync"
"CustomerPortal.InternalWebsite.Pages.Login.OnPostAsync","CustomerPortal.Extensions.HttpContentExtensions.ReadFromJsonSafeAsync`1","System.String.IsNullOrWhiteSpace"
"CustomerPortal.InternalWebsite.Pages.Login.OnPostAsync","CustomerPortal.Extensions.HttpContentExtensions.ReadFromJsonSafeAsync`1","System.Text.Json.JsonSerializer.Deserialize<T>"
"CustomerPortal.InternalWebsite.Pages.Login.OnPostAsync","CustomerPortal.InternalWebsite.Models.UserPageModel.GetCurrentUser","Microsoft.Extensions.Logging.LoggerExtensions.LogWarning"
"CustomerPortal.InternalWebsite.Pages.Login.OnPostAsync","CustomerPortal.InternalWebsite.Models.UserPageModel.GetCurrentUser","System.Net.Http.Json.HttpClientJsonExtensions.GetFromJsonAsync<UserResponseDto>"
"CustomerPortal.InternalWebsite.Pages.RegisterModel.OnPostAsync","CustomerPortal.InternalWebsite.Pages.RegisterModel.OnPostAsync","Microsoft.AspNetCore.Mvc.RazorPages.PageModel.Page"
"CustomerPortal.InternalWebsite.Pages.RegisterModel.OnPostAsync","CustomerPortal.InternalWebsite.Pages.RegisterModel.OnPostAsync","Microsoft.AspNetCore.Mvc.ModelBinding.ModelStateDictionary.AddModelError"
"CustomerPortal.InternalWebsite.Pages.RegisterModel.OnPostAsync","CustomerPortal.InternalWebsite.Pages.RegisterModel.OnPostAsync","System.Net.Http.Json.HttpClientJsonExtensions.PostAsJsonAsync<InputModel>"
"CustomerPortal.InternalWebsite.Pages.RegisterModel.OnPostAsync","CustomerPortal.Extensions.HttpContentExtensions.ReadFromJsonSafeAsync`1","System.Net.Http.HttpContent.ReadAsStringAsync"
"CustomerPortal.InternalWebsite.Pages.RegisterModel.OnPostAsync","CustomerPortal.Extensions.HttpContentExtensions.ReadFromJsonSafeAsync`1","System.String.IsNullOrWhiteSpace"
"CustomerPortal.InternalWebsite.Pages.RegisterModel.OnPostAsync","CustomerPortal.Extensions.HttpContentExtensions.ReadFromJsonSafeAsync`1","System.Text.Json.JsonSerializer.Deserialize<T>"
"CustomerPortal.InternalWebsite.Pages.UnapprovedUsers.OnPostApproveAsync","CustomerPortal.InternalWebsite.Pages.UnapprovedUsers.OnPostApproveAsync","Microsoft.AspNetCore.Mvc.RazorPages.PageModel.RedirectToPage"
"CustomerPortal.InternalWebsite.Pages.UnapprovedUsers.OnPostApproveAsync","CustomerPortal.InternalWebsite.Pages.UnapprovedUsers.OnPostApproveAsync","Microsoft.AspNetCore.Mvc.ModelBinding.ModelStateDictionary.AddModelError"
"CustomerPortal.InternalWebsite.Pages.UnapprovedUsers.OnPostApproveAsync","CustomerPortal.InternalWebsite.Pages.UnapprovedUsers.OnPostApproveAsync","System.Net.Http.Json.HttpClientJsonExtensions.PostAsJsonAsync<<>__AnonType1<Int32>>"
"CustomerPortal.InternalWebsite.Pages.UnapprovedUsers.OnPostApproveAsync","CustomerPortal.InternalWebsite.Pages.UnapprovedUsers.OnGetAsync","System.Security.Claims.ClaimsPrincipal.FindFirst"
"CustomerPortal.InternalWebsite.Pages.UnapprovedUsers.OnPostApproveAsync","CustomerPortal.InternalWebsite.Pages.UnapprovedUsers.OnGetAsync","Microsoft.AspNetCore.Mvc.RazorPages.PageModel.Page"
"CustomerPortal.InternalWebsite.Pages.UnapprovedUsers.OnPostApproveAsync","CustomerPortal.InternalWebsite.Pages.UnapprovedUsers.OnGetAsync","Microsoft.AspNetCore.Mvc.RazorPages.PageModel.RedirectToPage"
"CustomerPortal.InternalWebsite.Pages.UnapprovedUsers.OnPostApproveAsync","CustomerPortal.InternalWebsite.Pages.UnapprovedUsers.OnGetAsync","System.Net.Http.HttpContent.ReadAsStringAsync"
"CustomerPortal.InternalWebsite.Pages.UnapprovedUsers.OnPostApproveAsync","CustomerPortal.InternalWebsite.Pages.UnapprovedUsers.OnGetAsync","System.Net.Http.HttpClient.GetAsync"
"CustomerPortal.InternalWebsite.Pages.UnapprovedUsers.OnPostApproveAsync","CustomerPortal.InternalWebsite.Pages.UnapprovedUsers.OnGetAsync","System.Text.Json.JsonSerializer.Deserialize<ImmutableArray<UserResponseDto>>"
"CustomerPortal.InternalWebsite.Pages.UnapprovedUsers.OnPostApproveAsync","CustomerPortal.InternalWebsite.Pages.UnapprovedUsers.OnGetAsync","System.Text.Json.JsonSerializer.Deserialize<ProblemDetails>"
"CustomerPortal.InternalWebsite.Pages.UploadCustomerFile.OnPostAsync","CustomerPortal.InternalWebsite.Pages.UploadCustomerFile.OnPostAsync","Microsoft.Extensions.Logging.LoggerExtensions.LogInformation"
"CustomerPortal.InternalWebsite.Pages.UploadCustomerFile.OnPostAsync","CustomerPortal.InternalWebsite.Pages.UploadCustomerFile.OnPostAsync","Minio.ApiEndpoints.IObjectOperations.PutObjectAsync"
"CustomerPortal.InternalWebsite.Pages.UploadCustomerFile.OnPostAsync","CustomerPortal.InternalWebsite.Pages.UploadCustomerFile.OnPostAsync","Minio.DataModel.Args.PutObjectArgs.WithObjectSize"
"CustomerPortal.InternalWebsite.Pages.UploadCustomerFile.OnPostAsync","CustomerPortal.InternalWebsite.Pages.UploadCustomerFile.OnPostAsync","Minio.DataModel.Args.PutObjectArgs.WithStreamData"
"CustomerPortal.InternalWebsite.Pages.UploadCustomerFile.OnPostAsync","CustomerPortal.InternalWebsite.Pages.UploadCustomerFile.OnPostAsync","Minio.DataModel.Args.BucketArgs<Minio.DataModel.Args.PutObjectArgs>.WithBucket"
"CustomerPortal.InternalWebsite.Pages.UploadCustomerFile.OnPostAsync","CustomerPortal.InternalWebsite.Pages.UploadCustomerFile.OnPostAsync","Minio.DataModel.Args.ObjectWriteArgs<Minio.DataModel.Args.PutObjectArgs>.WithContentType"
"CustomerPortal.InternalWebsite.Pages.UploadCustomerFile.OnPostAsync","CustomerPortal.InternalWebsite.Pages.UploadCustomerFile.OnPostAsync","Minio.DataModel.Args.ObjectArgs<Minio.DataModel.Args.PutObjectArgs>.WithObject"
"CustomerPortal.InternalWebsite.Pages.UploadCustomerFile.OnPostAsync","CustomerPortal.InternalWebsite.Pages.UploadCustomerFile.OnPostAsync","Microsoft.AspNetCore.Mvc.RazorPages.PageModel.Page"
"CustomerPortal.InternalWebsite.Pages.UploadCustomerFile.OnPostAsync","CustomerPortal.InternalWebsite.Pages.UploadCustomerFile.OnPostAsync","Microsoft.AspNetCore.Mvc.RazorPages.PageModel.RedirectToPage"
"CustomerPortal.InternalWebsite.Pages.UploadCustomerFile.OnPostAsync","CustomerPortal.InternalWebsite.Pages.UploadCustomerFile.OnPostAsync","System.IO.Path.GetFileName"
"CustomerPortal.InternalWebsite.Pages.UploadCustomerFile.OnPostAsync","CustomerPortal.InternalWebsite.Pages.UploadCustomerFile.OnPostAsync","Microsoft.AspNetCore.Mvc.ModelBinding.ModelStateDictionary.AddModelError"
"CustomerPortal.InternalWebsite.Pages.UploadCustomerFile.OnPostAsync","CustomerPortal.InternalWebsite.Pages.UploadCustomerFile.OnPostAsync","Microsoft.AspNetCore.Http.IFormFile.OpenReadStream"
"CustomerPortal.InternalWebsite.Pages.UploadCustomerFile.OnPostAsync","CustomerPortal.InternalWebsite.Pages.UploadCustomerFile.OnPostAsync","Microsoft.AspNetCore.Http.FormFile.OpenReadStream"
"CustomerPortal.InternalWebsite.Pages.UploadCustomerFile.OnPostAsync","CustomerPortal.InternalWebsite.Models.UserPageModel.GetCurrentUser","Microsoft.Extensions.Logging.LoggerExtensions.LogWarning"
"CustomerPortal.InternalWebsite.Pages.UploadCustomerFile.OnPostAsync","CustomerPortal.InternalWebsite.Models.UserPageModel.GetCurrentUser","System.Security.Claims.ClaimsPrincipal.FindFirst"
"CustomerPortal.InternalWebsite.Pages.UploadCustomerFile.OnPostAsync","CustomerPortal.InternalWebsite.Models.UserPageModel.GetCurrentUser","System.Net.Http.Json.HttpClientJsonExtensions.GetFromJsonAsync<UserResponseDto>"
"CustomerPortal.InternalWebsite.Pages.Users.OnPostDeactivateAsync","CustomerPortal.InternalWebsite.Pages.Users.OnPostDeactivateAsync","Microsoft.AspNetCore.Mvc.RazorPages.PageModel.RedirectToPage"
"CustomerPortal.InternalWebsite.Pages.Users.OnPostDeactivateAsync","CustomerPortal.InternalWebsite.Pages.Users.OnPostDeactivateAsync","Microsoft.AspNetCore.Mvc.ModelBinding.ModelStateDictionary.AddModelError"
"CustomerPortal.InternalWebsite.Pages.Users.OnPostDeactivateAsync","CustomerPortal.InternalWebsite.Pages.Users.OnPostDeactivateAsync","System.Net.Http.Json.HttpClientJsonExtensions.PatchAsJsonAsync<<>__AnonType0<>>"
"CustomerPortal.InternalWebsite.Pages.Users.OnPostDeactivateAsync","CustomerPortal.InternalWebsite.Pages.Users.OnGet","System.Security.Claims.ClaimsPrincipal.FindFirst"
"CustomerPortal.InternalWebsite.Pages.Users.OnPostDeactivateAsync","CustomerPortal.InternalWebsite.Pages.Users.OnGet","Microsoft.AspNetCore.Mvc.RazorPages.PageModel.Page"
"CustomerPortal.InternalWebsite.Pages.Users.OnPostDeactivateAsync","CustomerPortal.InternalWebsite.Pages.Users.OnGet","Microsoft.AspNetCore.Mvc.RazorPages.PageModel.RedirectToPage"
"CustomerPortal.InternalWebsite.Pages.Users.OnPostDeactivateAsync","CustomerPortal.InternalWebsite.Pages.Users.OnGet","System.Net.Http.Json.HttpClientJsonExtensions.GetFromJsonAsync<ImmutableArray<UserResponseDto>>"
"CustomerPortal.InternalWebsite.Pages.Users.OnPostApproveAsync","CustomerPortal.InternalWebsite.Pages.Users.OnPostApproveAsync","Microsoft.AspNetCore.Mvc.RazorPages.PageModel.RedirectToPage"
"CustomerPortal.InternalWebsite.Pages.Users.OnPostApproveAsync","CustomerPortal.InternalWebsite.Pages.Users.OnPostApproveAsync","Microsoft.AspNetCore.Mvc.ModelBinding.ModelStateDictionary.AddModelError"
"CustomerPortal.InternalWebsite.Pages.Users.OnPostApproveAsync","CustomerPortal.InternalWebsite.Pages.Users.OnPostApproveAsync","System.Linq.ImmutableArrayExtensions.FirstOrDefault<UserResponseDto>"
"CustomerPortal.InternalWebsite.Pages.Users.OnPostApproveAsync","CustomerPortal.InternalWebsite.Pages.Users.OnPostApproveAsync","System.Net.Http.Json.HttpClientJsonExtensions.PostAsJsonAsync<<>__AnonType1<Nullable>>"
"CustomerPortal.InternalWebsite.Pages.Users.OnPostApproveAsync","CustomerPortal.InternalWebsite.Pages.Users.OnGet","System.Security.Claims.ClaimsPrincipal.FindFirst"
"CustomerPortal.InternalWebsite.Pages.Users.OnPostApproveAsync","CustomerPortal.InternalWebsite.Pages.Users.OnGet","Microsoft.AspNetCore.Mvc.RazorPages.PageModel.Page"
"CustomerPortal.InternalWebsite.Pages.Users.OnPostApproveAsync","CustomerPortal.InternalWebsite.Pages.Users.OnGet","Microsoft.AspNetCore.Mvc.RazorPages.PageModel.RedirectToPage"
"CustomerPortal.InternalWebsite.Pages.Users.OnPostApproveAsync","CustomerPortal.InternalWebsite.Pages.Users.OnGet","System.Net.Http.Json.HttpClientJsonExtensions.GetFromJsonAsync<ImmutableArray<UserResponseDto>>"
"CustomerPortal.InternalWebsite.Program.Main","CustomerPortal.InternalWebsite.Program.Main","Minio.MinioClientExtensions.WithEndpoint"
"CustomerPortal.InternalWebsite.Program.Main","CustomerPortal.InternalWebsite.Program.Main","Minio.MinioClientExtensions.WithCredentials"
"CustomerPortal.InternalWebsite.Program.Main","CustomerPortal.InternalWebsite.Program.Main","Minio.MinioClientExtensions.WithSSL"
"CustomerPortal.InternalWebsite.Program.Main","CustomerPortal.InternalWebsite.Program.Main","Minio.ServiceCollectionExtensions.AddMinio"
"CustomerPortal.InternalWebsite.Program.Main","CustomerPortal.InternalWebsite.Program.Main","Microsoft.AspNetCore.Builder.WebApplication.CreateBuilder"
"CustomerPortal.InternalWebsite.Program.Main","CustomerPortal.InternalWebsite.Program.Main","Microsoft.Extensions.DependencyInjection.ServiceCollectionServiceExtensions.AddSingleton<MinioAppConfig>"
"CustomerPortal.InternalWebsite.Program.Main","CustomerPortal.InternalWebsite.Program.Main","Microsoft.AspNetCore.Builder.WebApplicationBuilder.Build"
"CustomerPortal.InternalWebsite.Program.Main","CustomerPortal.InternalWebsite.Program.Main","Microsoft.AspNetCore.Builder.WebApplication.RunAsync"
"CustomerPortal.InternalWebsite.Program.Main","CustomerPortal.InternalWebsite.Program.Main","System.TimeSpan.FromMinutes"
"CustomerPortal.InternalWebsite.Program.Main","CustomerPortal.InternalWebsite.Program.Main","Microsoft.Extensions.DependencyInjection.HttpClientFactoryServiceCollectionExtensions.AddHttpClient"
"CustomerPortal.InternalWebsite.Program.Main","CustomerPortal.InternalWebsite.Program.Main","Microsoft.Extensions.DependencyInjection.AuthenticationServiceCollectionExtensions.AddAuthentication"
"CustomerPortal.InternalWebsite.Program.Main","CustomerPortal.InternalWebsite.Program.Main","Microsoft.Extensions.DependencyInjection.CookieExtensions.AddCookie"
"CustomerPortal.InternalWebsite.Program.Main","CustomerPortal.InternalWebsite.Program.Main","Microsoft.Extensions.DependencyInjection.MvcServiceCollectionExtensions.AddRazorPages"
"CustomerPortal.InternalWebsite.Program.Main","CustomerPortal.InternalWebsite.Program.Main","Microsoft.AspNetCore.Builder.EndpointRoutingApplicationBuilderExtensions.UseRouting"
"CustomerPortal.InternalWebsite.Program.Main","CustomerPortal.InternalWebsite.Program.Main","Microsoft.AspNetCore.Builder.AuthAppBuilderExtensions.UseAuthentication"
"CustomerPortal.InternalWebsite.Program.Main","CustomerPortal.InternalWebsite.Program.Main","Microsoft.AspNetCore.Builder.AuthorizationAppBuilderExtensions.UseAuthorization"
"CustomerPortal.InternalWebsite.Program.Main","CustomerPortal.InternalWebsite.Program.Main","Microsoft.AspNetCore.Builder.StaticAssetsEndpointRouteBuilderExtensions.MapStaticAssets"
"CustomerPortal.InternalWebsite.Program.Main","CustomerPortal.InternalWebsite.Program.Main","Microsoft.AspNetCore.Builder.RazorPagesEndpointRouteBuilderExtensions.MapRazorPages"
"CustomerPortal.InternalWebsite.Program.Main","CustomerPortal.InternalWebsite.Program.Main","Microsoft.AspNetCore.Builder.PageActionEndpointConventionBuilderResourceCollectionExtensions.WithStaticAssets"
"CustomerPortal.InternalWebsite.Program.Main","CustomerPortal.Extensions.ConfigurationExtensions.GetValueOrThrow`1","Microsoft.Extensions.Configuration.ConfigurationBinder.GetValue<T>"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.Program.Main","Microsoft.Extensions.Configuration.ConfigurationManager.Build"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.Program.Main","Microsoft.Extensions.Configuration.ConfigurationBuilder.Build"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.Program.Main","Microsoft.Extensions.Configuration.IConfigurationBuilder.Build"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.Program.Main","Microsoft.Extensions.Configuration.EnvironmentVariablesExtensions.AddEnvironmentVariables"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.Program.Main","Microsoft.Extensions.Configuration.JsonConfigurationExtensions.AddJsonFile"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.Program.Main","Microsoft.Extensions.DependencyInjection.ServiceCollectionContainerBuilderExtensions.BuildServiceProvider"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.Program.Main","Microsoft.Extensions.DependencyInjection.LoggingServiceCollectionExtensions.AddLogging"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.Program.Main","Microsoft.Extensions.Logging.ConsoleLoggerExtensions.AddConsole"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.Program.Main","Minio.MinioClientExtensions.WithEndpoint"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.Program.Main","Minio.MinioClientExtensions.WithCredentials"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.Program.Main","Minio.ServiceCollectionExtensions.AddMinio"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.Program.Main","StackExchange.Redis.ConnectionMultiplexer.ConnectAsync"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.Program.Main","Microsoft.Extensions.DependencyInjection.ServiceCollectionServiceExtensions.AddSingleton<RedisConfig>"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.Program.Main","Microsoft.Extensions.DependencyInjection.ServiceCollectionServiceExtensions.AddSingleton<MinioAppConfig>"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.Program.Main","Microsoft.Extensions.DependencyInjection.ServiceCollectionServiceExtensions.AddSingleton<IConnectionMultiplexer>"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.Program.Main","Microsoft.Extensions.DependencyInjection.ServiceCollectionServiceExtensions.AddTransient<App>"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.Program.Main","Microsoft.Extensions.DependencyInjection.ServiceProviderServiceExtensions.GetRequiredService<App>"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.Extensions.ConfigurationExtensions.GetValueOrThrow`1","Microsoft.Extensions.Configuration.ConfigurationBinder.GetValue<T>"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.App.Run","StackExchange.Redis.IDatabaseAsync.StreamAcknowledgeAsync"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.App.Run","StackExchange.Redis.IDatabaseAsync.StreamReadGroupAsync"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.App.SetupConsumer","Microsoft.Extensions.Logging.LoggerExtensions.LogInformation"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.App.SetupConsumer","StackExchange.Redis.ConnectionMultiplexer.GetDatabase"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.App.SetupConsumer","StackExchange.Redis.IConnectionMultiplexer.GetDatabase"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.App.SetupConsumer","StackExchange.Redis.IDatabaseAsync.KeyExistsAsync"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.App.SetupConsumer","StackExchange.Redis.IDatabaseAsync.StreamCreateConsumerGroupAsync"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.App.SetupConsumer","StackExchange.Redis.IDatabaseAsync.StreamGroupInfoAsync"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.App.SetupConsumer","System.String.Equals"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.App.SetupConsumer","System.Linq.Enumerable.Any<StreamGroupInfo>"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.App.ProcessMessage","Microsoft.Extensions.Logging.LoggerExtensions.LogInformation"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.App.ProcessMessage","Minio.ApiEndpoints.IObjectOperations.PutObjectAsync"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.App.ProcessMessage","Minio.DataModel.Args.PutObjectArgs.WithObjectSize"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.App.ProcessMessage","Minio.DataModel.Args.PutObjectArgs.WithStreamData"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.App.ProcessMessage","Minio.DataModel.Args.BucketArgs<Minio.DataModel.Args.PutObjectArgs>.WithBucket"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.App.ProcessMessage","Minio.DataModel.Args.ObjectArgs<Minio.DataModel.Args.PutObjectArgs>.WithObject"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.App.ProcessMessage","StackExchange.Redis.ConnectionMultiplexer.GetDatabase"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.App.ProcessMessage","StackExchange.Redis.IConnectionMultiplexer.GetDatabase"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.App.ProcessMessage","StackExchange.Redis.IDatabaseAsync.StreamAddAsync"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.App.ProcessMessage","System.Guid.CreateVersion7"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.App.ProcessMessage","System.DateTimeOffset.ToString"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.App.ProcessMessage","System.Threading.Tasks.Task.Delay"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.App.ProcessMessage","System.Diagnostics.Stopwatch.StartNew"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.App.ProcessMessage","System.Text.Json.JsonSerializer.Serialize<CustomerPriceListGeneratedEvent>"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.App.ProcessMessage","System.Text.Json.JsonSerializer.Deserialize<GenerateCustomerPriceListCommand>"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.App.ProcessMessage","System.Text.Json.JsonSerializer.Serialize<CustomerPriceListGenerationStartedEvent>"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.PriceListPdfGenerator.GeneratePdf","QuestPDF.Fluent.AlignmentExtensions.AlignRight"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.PriceListPdfGenerator.GeneratePdf","QuestPDF.Fluent.BorderExtensions.BorderBottom"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.PriceListPdfGenerator.GeneratePdf","QuestPDF.Fluent.ColumnDescriptor.Item"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.PriceListPdfGenerator.GeneratePdf","QuestPDF.Fluent.ColumnExtensions.Column"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.PriceListPdfGenerator.GeneratePdf","QuestPDF.Fluent.ConstrainedExtensions.Height"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.PriceListPdfGenerator.GeneratePdf","QuestPDF.Fluent.GenerateExtensions.GeneratePdf"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.PriceListPdfGenerator.GeneratePdf","QuestPDF.Fluent.ImageExtensions.Image"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.PriceListPdfGenerator.GeneratePdf","QuestPDF.Fluent.Document.Create"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.PriceListPdfGenerator.GeneratePdf","QuestPDF.Fluent.PaddingExtensions.Padding"
"CustomerPortal.PriceListGenerationService.Program.Main","CustomerPortal.PriceListGenerationService.PriceListPdfGenerator.GeneratePdf","QuestPDF.Fluent.PaddingExtensions.PaddingVertical"
